"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"635330518431612929","","","2015-08-23 05:59:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","最近仕事でこの手の分析基盤に触れること増えてきたので、もっと使いこなせるようになりたい。 これが今どきのデータ解析基盤だ！初心者のためのデータ解析講座 #yapcasia #yapcasiaD - Togetterまとめ http://t.co/6A7ASUYBMe","","","","http://togetter.com/li/863876"
"633498441218285568","","19993953","2015-08-18 04:39:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@tokunoriben いまおそらく隣ににいますよね？@稲荷町(人違いだったらすみません。)","","","",""
"633474916638060544","","","2015-08-18 03:06:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","なんだこれ、すごい。
http://t.co/esNZQNi8Jx","","","","http://togetter.com/li/861784"
"632562838666502144","632555174221905921","74201989","2015-08-15 14:41:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@MasashiSalvador 最近まわりではあまりむちゃくちゃなこと聞かないんだけど、他のところではまだまだあるあるな話なんですね。","","","",""
"632562090180382722","","","2015-08-15 14:38:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","餃子かな―。 得意料理の模範解答（男子篇） http://t.co/wrLqq4VNAc","","","","http://anond.hatelabo.jp/20150815162506"
"632521978516148224","","","2015-08-15 11:59:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","計算通り1週間で1kgペースで落とせてるので、9月末には85kgかな。やっぱどこかで落ちにくくなるのかな―。","","","",""
"632521425673326596","","","2015-08-15 11:57:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ジムで汗かいた後だと90kg切るようになった。およそ2年ぶり。","","","",""
"632011832908083200","","","2015-08-14 02:12:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","とても危険なデータがMSに蓄積されていっている気がするので、興味深く見守りたい。
http://t.co/dStF1FODWk","","","","http://matome.naver.jp/odai/2143893239471155601"
"632010571764797440","","","2015-08-14 02:07:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","コールセンターもAppleが運営してるのかな。","","","",""
"632009785274077190","","","2015-08-14 02:04:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AppleとかAmazonのサポート体制ってほんとすごいな―。Webで必要な情報を入力してから向こうから電話がかかってくるので待ち時間も少なくて快適。Appleのコールセンターは北海道にあるらしい。 https://t.co/XVVo5M6J8u","","","","https://getsupport.apple.com/GetproductgroupList.action"
"631998937952464896","","","2015-08-14 01:21:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","開発者向けのドキュメント1.5GB討ち取ったり。うりゃー！
http://t.co/Kvdk8WElcZ","","","","http://d.hatena.ne.jp/t_mimori/20101020/1287571130"
"631995362195075072","","","2015-08-14 01:06:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MacのHDD大掃除中。大した使ってないのにどうして容量足りないんだろうと思ってたけど2年前に使わなくなったiPhoneのバックアップが(20GB)、興味でいれてみたAndroid開発ツール(30GB)などなどどんどん削れて楽しい。
http://t.co/BbcdM78ZMx","","","","http://weekly.ascii.jp/elem/000/000/246/246682/"
"631710046070505472","","","2015-08-13 06:13:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","夏休みらしく久しぶりにプール行ってみたら、普段使わない筋肉を傷めた・・・。お家帰ってごろごろしよう。。","","","",""
"631297848970121216","","","2015-08-12 02:55:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","いいなー、在宅勤務してみたい。 http://t.co/v6JKXxoa8C","","","","http://www.nikkei.com/article/DGXLASDZ07HZO_R10C15A8MM8000/"
"631273249993682945","","","2015-08-12 01:17:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今日から夏休み","","","",""
"630371844768468992","","","2015-08-09 13:35:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ggplotもそうだけど、matplotlibの使い方ぜんぜん覚えられない&gt;&lt;","","","",""
"630356472447119361","","","2015-08-09 12:34:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","形態素解析まで来て急にレベル上がってる http://t.co/mIa5ToQQxd","","","","http://www.cl.ecei.tohoku.ac.jp/nlp100/"
"629905816326270980","629836117127204864","3279425052","2015-08-08 06:43:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ryomurakami そうそうアルインコ。先週導入されました。","","","",""
"629837553508593664","","","2015-08-08 02:12:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scikit-learn のサンプルページすごい。ここからコード拾ってちょっといじれるようになるだけで何でも出来そう。 http://t.co/3lOrsO98Ke","","","","http://scikit-learn.org/stable/auto_examples/index.html"
"629827338981650433","","","2015-08-08 01:31:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","これは痩せざるを得ない。 http://t.co/sDQiiSBCrj","","","","http://twitter.com/kkuma/status/629827338981650433/photo/1"
"629523494980579328","","","2015-08-07 05:24:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","興味深い連載
http://t.co/YYzycvlz7a","","","","http://engineer.recruit-lifestyle.co.jp/techblog/2015-08-06-bigdata-pipeline/"
"628390195788820480","","","2015-08-04 02:21:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AWS EMRて起動したらすぐにHueとかImpalaとか使えるのね。","","","",""
"628222697143558144","","","2015-08-03 15:15:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","本日は6球目まで。夏休みまでに全部やってみたい。
http://t.co/mIa5ToQQxd http://t.co/LJp1BYN3sl","","","","http://www.cl.ecei.tohoku.ac.jp/nlp100/,http://twitter.com/kkuma/status/628222697143558144/photo/1"
"628209081581334528","","","2015-08-03 14:21:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","最近仕事でEMR使い始めてます。 http://t.co/iGTudLQgxC","","","","http://www.slideshare.net/AmazonWebServicesJapan/aws-51161654"
"627842461218402305","","","2015-08-02 14:04:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PythonをつかってNBAデータ分析。オープンなデータとツールでここまで出来るんだ、すごい。遅れ遊ばせながら最近Python入門中なのでもっといろいろできるようになりたい。 http://t.co/EwAPTAwp4E","","","","http://savvastjortjoglou.com/nba-shot-sharts.html"
"627842287892983808","","","2015-08-02 14:04:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","自宅の机を10センチほど上げてみた。今のところすげー快適。 http://t.co/MDOE5zmM7b","","","","http://twitter.com/kkuma/status/627842287892983808/photo/1"
"627487467688493061","","","2015-08-01 14:34:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iPython notebook 楽しい http://t.co/aqGpU8HU5k","","","","http://ipython.org/notebook.html"
"627368393222414337","627360070838255616","63463436","2015-08-01 06:40:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@tsunosuke なんだか難しそう&gt;&lt; DNNをDMMに空目してエッチなやつかとおもったw","","","",""
"627358918591709185","627357421334237184","63463436","2015-08-01 06:03:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@tsunosuke どんなことしてるのー？？","","","",""
"627357909228240896","627357421334237184","63463436","2015-08-01 05:59:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@tsunosuke おおそうなんだ。さすがですね。","","","",""
"627350133689073665","","","2015-08-01 05:28:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","仕事のExcel分析をpython 化したい。","","","",""
"627350031687815171","","","2015-08-01 05:27:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","特に予定もないので、部屋にこもってpythonお勉強中。データ分析だとやっぱりrubyより驚くほど使いやすいんだな―。いままで食わず嫌いしてごめんなさい。。&gt;&lt;","","","",""
"627280493961048064","627079998034313216","88658864","2015-08-01 00:51:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@sho17 ちなみに仕事で結構コード書く機会多いの？？","","","",""
"627276057071083520","","","2015-08-01 00:34:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","全国に光ファイバーが行き届いたってことかな？  ＡＤＳＬの受け付け終了　ＮＴＴ東西、来年６月末　　：日本経済新聞 http://t.co/yEVvAYlCK4","","","","http://www.nikkei.com/article/DGKKASDZ31HJZ_R30C15A7TJC000/"
"627275815118438402","627079998034313216","88658864","2015-08-01 00:33:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@sho17 おおー、奇遇っすね。","","","",""
"626995823675445248","626732365562408961","88658864","2015-07-31 06:00:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@sho17 先は長そうですががんばります。とりあえずこいつを読み始めました。http://t.co/9kG4cJZrwn","","","","http://it-ebooks.info/book/1041/"
"626671269727997952","","","2015-07-30 08:30:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","夏休みどこもいかないから、PythonかAndroidの集中勉強したい。","","","",""
"622622574787215360","","","2015-07-19 04:22:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","旅行先の移動中にネットスーパーで買い物。帰宅後夜にはつくらしい。便利だなー。","","","",""
"620146810863030272","","","2015-07-12 08:24:56 +0000","<a href=""http://miil.me/"" rel=""nofollow"">miil.me</a>","今週も作り置きー。 at Home http://t.co/KUedTphI86 #miil","","","","http://miil.me/p/63p6y"
"620025959652048896","","","2015-07-12 00:24:42 +0000","<a href=""http://miil.me/"" rel=""nofollow"">miil.me</a>","昨日のホームパーティで作ったローストビーフ。かんたんレシピなのにとてもおいしく大好評でした。他にもいろいろ作ったのに写真取るの忘れてたー… at Home http://t.co/yXBomuD0J7 #miil","","","","http://miil.me/p/63kuc"
"619750476335022081","","","2015-07-11 06:10:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","せっかくジムで運動したのに、昼飯大盛りにしてスタバでカフェモカ飲んでしまって反省してます","","","",""
"616751251624079360","","","2015-07-02 23:32:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sasakitoshinao: JPモルガンが株主向けに語ったSilicon Valley is comingという言葉が注目。米では金融や運輸、ホテル、自動車などあらゆる分野にスタートアップが侵入してくる時代に。／シリコンバレーがやって来る、全産業を襲う新たな脅威 h…","616745176514564096","3619961","2015-07-02 23:08:03 +0000","http://nkbp.jp/1CLPddR,http://nkbp.jp/1CLPddR"
"615358984304734209","","","2015-06-29 03:19:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedmineとかSlackとかもっと使いたい。  開発で使えるフリーのツール4選を紹介してく : IT速報  http://t.co/WM6XNF9rHC","","","","http://blog.livedoor.jp/itsoku/archives/45350107.html"
"615289202331156480","615047113827729408","97815941","2015-06-28 22:42:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@wakka107 毎日授業予約するだけの簡単なお仕事です。","","","",""
"615037568107675648","","","2015-06-28 06:02:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","飲みに行く時以外はなんだかんだ毎日ちゃんと英会話続けてます。ただちょっと難しい話題になるとすぐ躓くんだよなー。 http://t.co/nSuSePqqXB","","","","http://twitter.com/kkuma/status/615037568107675648/photo/1"
